Source,Year,Month of the year,Users,New Users,Sessions,Bounce Rate,Pageviews,Avg. Session Duration,Conversion Rate (%),Transactions,Revenue,Quantity Sold,Device
google,2019,11,126870,104020,194667,71.59%,455159,0:01:11,0.2,394,83244,482,T
google,2020,5,120625,98574,194114,64.56%,559509,0:01:32,0.69,1347,203552,2402,T
google,2019,10,123361,104308,181175,41.91%,368907,0:01:05,0.26,477,94282,599,T
google,2019,9,106551,88428,170329,75.92%,368803,0:01:01,0.18,311,54971,415,PC
google,2020,6,102123,82461,163446,67.10%,425410,0:01:20,0.7,1138,167113,1987,PC
google,2019,12,91043,70326,142637,67.06%,370798,0:01:20,0.34,486,103001,607,PC
google,2020,1,83031,64103,133736,69.46%,373356,0:01:23,0.45,601,128552,777,PC
google,2020,7,84343,73239,125423,71.16%,292263,0:01:12,0.58,730,98161,1360,PC
google,2020,2,82626,68145,125318,70.06%,328822,0:01:24,0.52,657,126137,981,M
google,2020,3,73844,61557,110546,72.19%,266187,0:01:15,0.48,531,96195,843,M
google,2019,12,88579,75361,106966,56.20%,333480,0:01:55,0.21,225,47724,317,M
google,2020,4,73349,62794,104146,67.12%,288195,0:01:25,0.6,622,95367,1150,PC
Bing,2020,5,68869,55769,99838,50.98%,325311,0:01:38,0.47,471,58744,819,PC
google,2020,1,82671,72520,99500,60.96%,299723,0:01:48,0.25,253,55954,377,PC
google,2019,11,79783,65883,98400,55.17%,342257,0:02:13,0.22,218,57597,343,PC
yahoo,2020,5,82246,81585,90447,86.13%,111745,0:00:26,0,0,0,0,T
google,2020,2,69129,58861,82905,61.34%,238736,0:01:51,0.35,294,63161,500,T
google,2019,10,65953,55972,80301,36.72%,263957,0:02:14,0.33,268,60862,419,T
Bing,2020,4,50516,43034,74190,50.75%,247484,0:01:35,0.38,279,31663,489,T
google,2020,5,55342,48064,66180,58.30%,213302,0:02:07,0.52,341,54626,742,T
Baidu,2019,10,33658,4533,62972,34.04%,164136,0:01:46,0.25,156,30842,261,T
google,2020,6,50645,44609,60789,60.44%,181511,0:01:58,0.53,322,47867,678,T
google,2020,3,48288,41139,58580,61.19%,174115,0:02:00,0.31,183,32795,325,PC
google,2020,8,42747,35935,56931,64.81%,149505,0:01:29,0.48,272,43561,530,PC
Baidu,2019,11,31370,3721,55292,62.09%,143387,0:01:42,0.16,88,18327,144,PC
Bing,2020,6,36191,27156,51894,49.67%,167903,0:01:37,0.7,364,42734,635,PC
google,2020,7,43010,38395,50567,62.29%,140013,0:01:54,0.38,190,27580,341,PC
google,2020,8,42815,38735,50550,63.45%,135664,0:01:48,0.4,204,31686,374,PC
google,2019,9,40697,34012,48854,55.57%,178347,0:02:16,0.24,117,24924,228,PC
AOL,2020,7,42982,42730,45898,86.25%,78133,0:00:34,0.15,67,9358,112,PC
Bing,2020,3,25294,20428,40622,53.76%,121931,0:01:28,0.51,208,24097,356,PC
Baidu,2019,12,23435,4284,39880,58.84%,103506,0:01:39,0.34,136,27026,165,PC
Baidu,2019,9,21325,2547,37821,59.75%,107063,0:01:48,0.22,85,13776,131,PC
Baidu,2020,2,20448,3180,37225,61.91%,98988,0:01:47,0.49,181,30487,290,PC
google,2020,4,29989,24981,36920,54.52%,139743,0:02:42,0.6,223,35916,442,PC
Bing,2020,1,24971,19962,35064,69.74%,84740,0:01:03,0.26,91,13946,122,PC
Baidu,2020,3,17879,3588,33009,59.26%,93181,0:01:51,0.56,185,28137,318,PC
google,2020,5,19478,2467,31066,57.09%,89816,0:01:46,0.6,185,26227,319,PC
Baidu,2020,4,17620,3586,30386,53.27%,100807,0:02:00,0.62,188,26814,315,M
Bing,2020,2,18990,14703,28625,61.56%,75117,0:01:20,0.45,128,17581,173,M
google,2020,6,16773,2491,27754,56.15%,80190,0:01:44,0.73,203,27902,316,M
google,2019,9,19078,15188,26330,62.39%,66331,0:01:31,0.11,28,4005,36,M
google,2019,10,19263,15538,26057,39.86%,64175,0:01:30,0.07,18,3076,22,T
Baidu,2020,1,14803,1386,25031,63.55%,66722,0:01:42,0.34,84,15552,116,T
google,2019,10,13150,9316,24291,27.49%,63230,0:01:23,0.24,59,8527,84,T
google,2019,11,16826,13098,23791,66.31%,55191,0:01:22,0.08,18,3036,29,T
yahoo,2020,6,15117,14145,22828,85.94%,27839,0:00:48,0.01,2,290,2,T
google,2019,12,16312,13243,21409,59.83%,50408,0:01:26,0.11,24,4950,37,T
google,2019,11,11522,7923,21191,55.92%,59438,0:01:24,0.23,49,8708,60,T
google,2020,7,10277,1708,17149,55.92%,49644,0:01:46,0.84,144,18304,237,T
google,2019,9,8772,5675,16799,57.71%,46301,0:01:19,0.25,42,5084,56,T
AOL,2020,5,12284,11569,16326,55.57%,55340,0:02:28,0.69,113,17267,216,T
AOL,2020,6,12324,11664,16149,59.48%,48908,0:01:51,0.55,89,13951,182,T
AOL,2019,12,10275,7523,15686,54.54%,44207,0:01:21,0.31,49,7434,68,T
Bing,2020,8,11946,8525,15172,54.73%,44710,0:01:29,0.45,68,7729,132,T
AOL,2019,12,12351,11794,14797,54.76%,50265,0:02:08,0.39,58,12242,72,K
Bing,2020,7,9930,6789,13141,52.42%,42336,0:01:41,0.43,56,6244,129,K
AOL,2019,10,9099,8747,11405,31.19%,31980,0:02:28,0.39,45,9499,69,K
AOL,2020,1,8964,8481,11113,60.41%,38427,0:02:20,0.55,61,15567,96,K
google,2020,8,6686,1241,11018,55.41%,33737,0:01:54,0.77,85,12214,170,PC
AOL,2020,4,8078,7512,10890,59.39%,37074,0:02:40,0.57,62,8954,120,PC
AOL,2020,2,8055,7467,10375,58.28%,35176,0:02:22,0.61,63,13965,118,PC
AOL,2019,11,7869,7463,10252,53.63%,38871,0:02:50,0.49,50,11723,79,PC
yahoo,2020,7,7215,6676,10101,87.07%,12415,0:00:40,0,0,0,0,PC
AOL,2020,5,9414,8590,9928,58.97%,25042,0:01:17,0.23,23,3520,38,PC
AOL,2020,8,7737,7317,9849,54.26%,31573,0:01:59,0.39,38,7173,84,PC
AOL,2020,3,7298,6694,9583,60.92%,30567,0:02:15,0.42,40,7060,82,PC
AOL,2020,5,5933,1852,8437,44.39%,34162,0:02:09,1.3,110,13430,179,PC
AOL,2019,9,5824,5518,7349,53.63%,28215,0:02:52,1.86,137,22287,181,PC
google,2019,12,5851,4826,7200,44.36%,27226,0:01:41,0.1,7,1298,8,PC
google,2019,11,5204,4484,6540,45.18%,24275,0:01:38,0.05,3,480,3,PC
Baidu,2020,5,4328,637,6497,53.50%,22742,0:02:22,0.68,44,6783,87,PC
Bing,2019,12,4701,3245,6079,69.45%,12912,0:00:54,0.26,16,3014,19,PC
AOL,2020,1,2249,26,5699,79.03%,10421,0:00:58,0.09,5,776,5,PC
AOL,2020,2,2016,20,5357,79.65%,9440,0:00:59,0.09,5,620,6,PC
google,2019,10,4627,4161,5352,30.36%,20371,0:01:45,0.11,6,1157,22,PC
AOL,2019,9,3504,2184,4882,56.47%,16125,0:01:59,0.2,10,1576,17,PC
AOL,2020,5,4224,4151,4822,82.81%,7727,0:00:42,0,0,0,0,PC
AOL,2019,10,2824,1701,4150,29.76%,15145,0:02:14,0.14,6,1217,14,PC
AOL,2019,11,1830,31,4060,79.16%,8122,0:01:14,0.12,5,623,9,PC
AOL,2019,12,1890,18,4033,72.95%,10040,0:02:03,0.17,7,1320,12,PC
google,2019,9,3345,3031,3721,50.28%,11704,0:01:16,0,0,0,0,PC
google,2020,6,1422,20,3714,75.71%,7597,0:01:33,0.03,1,111,5,PC
google,2019,10,1528,11,3703,55.14%,7678,0:01:16,0,0,0,0,PC
google,2020,5,1491,13,3595,70.93%,9164,0:01:56,0.14,5,1139,14,PC
google,2020,6,3114,2655,3457,63.12%,8551,0:01:42,0.58,20,2666,26,PC
google,2020,7,2997,2602,3368,64.34%,7758,0:01:34,0.24,8,1059,10,PC
google,2019,11,2251,1262,3265,50.23%,12367,0:02:28,0.12,4,644,8,M
google,2020,5,2773,2289,3189,63.94%,8462,0:02:00,0.44,14,2382,28,M
Bing,2019,9,2805,2243,3121,49.98%,11136,0:01:45,0.13,4,1132,9,M
google,2020,1,2688,2089,2978,73.98%,5905,0:01:21,0.34,10,2262,22,M
ASK.COM,2019,10,2033,1523,2840,37.11%,11116,0:02:54,0.25,7,1280,12,T
Bing,2020,4,2537,1834,2797,59.81%,12348,0:02:27,1.32,37,4221,56,T
ASK.COM,2019,12,2045,1495,2777,51.24%,10627,0:02:14,0.11,3,333,5,T
Bing,2019,12,2202,1439,2714,52.47%,8588,0:02:02,0.26,7,1242,12,T
Bing,2020,2,2355,1800,2637,73.00%,5229,0:01:22,0.42,11,1863,17,T
ASK.COM,2020,1,1884,1298,2624,47.60%,11183,0:03:00,0.42,11,1515,20,T
ASK.COM,2020,4,1688,1268,2537,52.98%,9793,0:03:13,0.2,5,1005,9,T
google,2020,5,1188,585,2466,25.43%,7721,0:04:09,31.75,783,130744,1927,PC
Bing,2020,7,946,20,2424,74.59%,5082,0:01:45,0.12,3,277,7,PC
yahoo,2020,4,1965,1886,2317,83.25%,3173,0:00:40,0,0,0,0,PC
ASK.COM,2020,2,1682,1212,2274,49.82%,9928,0:03:39,0.48,11,2198,23,PC
ASK.COM,2020,4,2091,2072,2235,85.68%,3321,0:00:26,0,0,0,0,PC
ASK.COM,2019,12,1944,1528,2164,70.89%,4480,0:01:15,0.23,5,644,5,PC
ASK.COM,2020,5,1724,1011,2089,56.15%,8703,0:02:46,1.29,27,3759,43,T
google,2020,6,1801,1072,2065,45.71%,10277,0:02:55,2.76,57,7728,117,T
google,2020,4,991,595,2012,17.59%,6184,0:04:35,36.18,728,112265,1504,T
google,2020,3,1567,1183,1795,71.31%,3616,0:01:30,0.39,7,1331,7,T
google,2020,8,1698,1423,1774,58.96%,4714,0:01:13,0.23,4,489,5,T
yahoo,2020,8,698,414,1693,87.71%,1988,0:01:05,0,0,0,0,T
ASK.COM,2019,11,1282,838,1683,50.27%,7043,0:02:46,0.12,2,697,4,T
google,2020,6,888,472,1633,35.70%,9451,0:04:54,0.86,14,1758,25,M
google,2020,7,865,493,1628,40.79%,8510,0:04:47,0.61,10,1416,23,M
google,2020,4,1407,1121,1589,65.14%,4272,0:02:05,0.63,10,1434,16,M
google,2020,6,836,436,1466,18.01%,4785,0:04:51,38.61,566,103253,1430,M
google,2019,9,1332,994,1465,67.65%,3204,0:01:37,0.27,4,793,6,PC
google,2020,8,1323,1100,1463,60.36%,3756,0:02:04,0.62,9,1706,11,PC
ASK.COM,2020,5,901,558,1443,38.05%,7391,0:03:57,0.69,10,1129,16,PC
ASK.COM,2019,9,1070,776,1420,45.56%,7522,0:04:16,0.28,4,659,8,PC
ASK.COM,2020,3,618,4,1417,80.52%,2432,0:01:05,0.14,2,301,5,PC
ASK.COM,2020,3,1043,735,1413,47.91%,6289,0:04:27,1.13,16,1598,27,PC
google,2020,3,1195,735,1385,53.86%,6808,0:02:53,1.88,26,4120,52,PC
google,2020,6,477,193,1344,47.17%,2716,0:02:20,17.11,230,48328,532,PC
google,2020,8,559,14,1149,77.11%,2208,0:01:52,0,0,0,0,PC
google,2020,3,524,282,1146,25.39%,2680,0:03:55,31.76,364,58819,739,PC
google,2019,10,773,417,1130,27.08%,5233,0:02:54,0,0,0,0,T
google,2020,7,932,597,1100,46.09%,5477,0:03:19,3.73,41,5550,72,T
google,2020,5,483,237,1094,29.25%,2474,0:03:01,24.59,269,51587,612,T
google,2019,10,977,754,1082,5.55%,2142,0:01:47,0.18,2,340,2,T
google,2020,8,703,381,1050,44.00%,4457,0:03:40,0.38,4,375,5,K
google,2020,5,803,364,1045,24.69%,6864,0:04:37,1.15,12,1717,20,K
google,2020,5,927,768,1043,14.96%,7017,0:03:49,0.77,8,1661,24,T
google,2020,6,916,736,1033,21.88%,5691,0:03:10,0.97,10,1176,13,T
Facebook,2019,9,691,365,1020,46.96%,4222,0:02:24,0.2,2,370,2,T
Facebook,2020,1,903,887,956,54.60%,2652,0:01:07,0,0,0,0,T
Facebook,2020,4,370,178,947,33.69%,2062,0:03:13,26.61,252,47532,488,T
Facebook,2020,5,913,864,943,61.61%,2576,0:01:36,0,0,0,0,T
Facebook,2020,8,807,593,940,57.23%,4219,0:02:43,3.83,36,5164,76,T
google,2020,4,827,644,888,14.19%,5689,0:03:41,0.68,6,972,12,T
Bing,2020,7,349,151,882,49.09%,1687,0:02:10,17.57,155,31855,361,T
google,2020,7,582,362,864,11.46%,2702,0:04:32,40.05,346,63057,829,PC
Bing,2019,11,633,298,861,42.51%,3634,0:02:39,0.23,2,623,2,PC
google,2019,11,453,366,819,12.94%,4360,0:04:51,31.38,257,66600,397,PC
Facebook,2019,11,617,533,802,43.14%,4003,0:03:22,0,0,0,0,K
google,2020,2,410,230,786,33.33%,1642,0:03:00,26.72,210,38728,329,K
google,2019,9,743,710,771,63.29%,1581,0:03:52,0,0,0,0,K
Bing,2019,10,680,442,748,19.65%,3300,0:02:22,0.53,4,880,4,PC
Facebook,2020,5,616,555,743,47.24%,3958,0:04:11,0.81,6,897,10,PC
Bing,2020,1,663,433,739,46.41%,4424,0:03:12,0.54,4,773,4,PC
google,2019,9,255,2,733,80.63%,1376,0:01:08,0.14,1,103,1,PC
google,2019,12,618,523,680,13.38%,4625,0:03:27,0.29,2,363,4,PC
Bing,2020,4,547,277,666,10.51%,5878,0:05:49,0.75,5,541,8,PC
google,2020,1,336,213,658,25.08%,1539,0:03:51,26.6,175,44790,259,PC
google,2020,7,580,497,650,18.92%,3616,0:03:31,0.46,3,217,6,PC
google,2020,8,575,502,648,18.06%,3667,0:03:18,0.31,2,238,4,PC
Bing,2020,2,518,251,646,28.33%,4553,0:04:13,2.48,16,2079,18,PC
Bing,2020,4,615,558,644,84.63%,1397,0:01:09,0.78,5,792,17,PC
Bing,2020,5,565,402,637,39.56%,3109,0:03:25,5.81,37,9673,87,PC
google,2020,1,543,408,620,12.58%,5096,0:04:14,0.65,4,507,6,PC
google,2019,12,375,258,604,11.92%,1436,0:04:00,26.66,161,31449,231,PC
Bing,2019,12,475,243,598,31.94%,3164,0:03:22,0.17,1,110,1,PC
Facebook,2020,6,488,433,596,48.49%,2108,0:03:00,0.67,4,586,5,PC
Facebook,2020,1,475,416,573,49.21%,2300,0:03:04,0,0,0,0,PC
google,2020,5,486,344,569,34.27%,2628,0:02:23,0.53,3,378,6,PC
Facebook,2020,4,428,385,564,51.06%,2263,0:02:55,0.35,2,266,2,PC
Facebook,2020,2,453,404,562,50.71%,2264,0:02:50,0.71,4,886,4,PC
Facebook,2019,10,464,382,560,31.25%,2602,0:02:57,0.36,2,367,3,PC
Facebook,2019,12,448,375,554,43.32%,3014,0:03:49,0.72,4,318,5,PC
Facebook,2020,2,497,471,534,53.37%,1281,0:01:10,0.19,1,55,1,M
google,2019,10,319,237,530,6.98%,2883,0:04:48,42.08,223,52544,353,M
google,2019,11,441,371,512,15.04%,3416,0:04:03,0,0,0,0,M
google,2020,2,436,346,505,12.67%,3266,0:03:55,0.2,1,97,1,K
yahoo,2020,8,320,209,503,41.15%,2357,0:05:22,1.79,9,1307,10,M
Facebook,2020,1,490,467,497,91.75%,748,0:00:23,0,0,0,0,M
google,2019,9,441,401,481,14.35%,2614,0:02:44,0,0,0,0,M
google,2019,11,434,391,481,62.79%,1171,0:01:45,0,0,0,0,M
google,2019,10,385,339,479,13.36%,2794,0:04:28,0.42,2,348,2,M
Facebook,2020,3,200,61,460,35.65%,966,0:03:16,22.17,102,20547,174,M
Facebook,2020,3,422,384,453,86.53%,999,0:01:13,0.44,2,224,5,PC
Facebook,2020,7,367,325,442,52.26%,1572,0:02:54,0.68,3,846,3,PC
ASK.COM,2020,5,277,145,440,43.41%,2209,0:04:24,0.45,2,153,3,PC
google,2020,3,386,285,436,13.76%,2657,0:04:00,0.23,1,42,1,PC
Facebook,2020,5,408,388,424,61.56%,1034,0:01:21,0,0,0,0,PC
Facebook,2019,10,244,132,422,25.83%,1122,0:01:40,0.24,1,70,1,PC
Facebook,2019,9,348,293,418,47.85%,1931,0:02:59,0.96,4,1769,13,PC
google,2020,2,187,90,401,28.18%,856,0:02:41,22.69,91,21843,169,PC
Facebook,2020,3,343,293,399,47.37%,1509,0:03:00,1,4,779,5,PC
Facebook,2020,3,381,359,394,52.54%,1035,0:01:21,0.25,1,80,2,PC
Facebook,2020,8,336,301,393,54.20%,1234,0:02:33,0.25,1,280,5,PC
google,2020,2,372,341,387,87.86%,736,0:00:52,0.52,2,334,2,PC
Bing,2020,8,226,116,373,24.66%,2475,0:04:59,4.83,18,2977,31,PC
google,2020,3,293,120,360,14.17%,2956,0:05:57,2.22,8,1224,18,PC
google,2019,10,334,294,359,43.73%,969,0:02:09,0,0,0,0,PC
google,2019,12,297,249,336,55.06%,862,0:02:00,0,0,0,0,PC
Facebook,2020,4,318,307,330,57.27%,929,0:01:31,0,0,0,0,PC
Baidu,2020,1,159,83,320,35.94%,604,0:03:01,24.38,78,20242,123,PC
Bing,2020,4,254,175,307,28.01%,2249,0:05:38,7.82,24,5603,68,PC
Baidu,2020,6,126,24,301,63.12%,902,0:02:13,0,0,0,0,PC
Baidu,2020,1,250,133,299,14.05%,2424,0:04:26,1.67,5,798,8,PC
google,2020,1,262,223,296,56.08%,870,0:02:20,0,0,0,0,PC
google,2020,2,246,204,287,56.45%,849,0:02:30,0,0,0,0,PC
google,2019,9,183,141,283,12.37%,1646,0:05:28,33.22,94,16933,130,PC
baidu,2019,12,124,11,279,34.77%,1380,0:04:01,4.66,13,2672,13,K
Baidu,2019,11,153,73,269,57.99%,678,0:01:36,0.37,1,242,1,K
Baidu,2019,12,175,104,268,19.78%,478,0:02:56,26.12,70,14964,98,K
Baidu,2020,2,215,103,268,11.94%,2001,0:04:33,1.87,5,456,6,K
Baidu,2019,11,194,155,267,0.00%,827,0:03:32,20.22,54,15128,101,K
Bing,2020,6,180,83,255,38.04%,1234,0:03:49,7.45,19,4106,47,K
google,2019,10,86,6,248,46.77%,449,0:01:12,0,0,0,0,K
AOL,2019,12,193,171,235,38.72%,1581,0:03:51,0.85,2,503,2,K
AOL,2019,11,188,157,223,47.98%,828,0:02:44,0.9,2,343,2,PC
google,2020,4,216,213,219,98.63%,237,0:00:02,0,0,0,0,PC
Baidu,2019,10,146,114,216,0.00%,722,0:04:06,31.02,67,15358,110,PC
Baidu,2020,8,81,15,215,25.58%,1389,0:05:18,1.4,3,439,7,PC
ASK.COM,2020,8,102,24,214,42.06%,986,0:04:37,1.4,3,450,10,PC
google,2019,12,135,73,211,54.98%,632,0:01:32,0,0,0,0,PC
google,2019,9,128,62,210,53.33%,687,0:02:07,0,0,0,0,PC
google,2020,1,86,15,206,83.98%,279,0:00:42,0,0,0,0,PC
baidu,2019,10,114,3,203,24.14%,1188,0:04:58,2.96,6,1698,8,PC
ASK.COM,2019,11,158,132,198,33.84%,1388,0:03:55,0,0,0,0,PC
Bing,2020,7,108,47,193,36.79%,1007,0:04:02,6.74,13,2081,39,PC
AOL,2020,1,140,127,192,50.52%,893,0:02:52,0.52,1,195,1,M
baidu,2019,11,116,13,191,26.18%,1277,0:05:20,3.66,7,1995,15,M
baidu,2020,4,54,4,191,75.92%,287,0:01:27,0,0,0,0,M
AOL,2019,10,162,144,190,41.58%,720,0:01:55,0,0,0,0,M
baidu,2020,1,102,16,186,39.25%,983,0:03:36,7.53,14,3796,23,M
AOL,2019,9,164,153,180,57.78%,879,0:02:59,0,0,0,0,M
google,2020,6,132,115,178,60.67%,511,0:02:22,0.56,1,81,1,M
google,2020,3,138,116,173,61.85%,764,0:03:00,0,0,0,0,PC
baidu,2019,9,86,1,169,76.92%,275,0:01:01,0,0,0,0,PC
ASK.COM,2019,10,132,103,169,32.54%,992,0:03:51,1.18,2,1558,22,PC
Bing,2019,11,150,41,168,30.95%,1188,0:04:42,0,0,0,0,PC
AOL,2020,2,127,107,156,47.44%,737,0:03:37,1.92,3,460,11,PC
google,2019,11,41,1,152,67.76%,241,0:01:49,0,0,0,0,PC
Baidu,2020,7,73,18,149,60.40%,400,0:01:51,0.67,1,160,1,PC
google,2020,1,123,71,147,70.75%,335,0:00:55,0,0,0,0,PC
baidu,2020,2,87,16,146,31.51%,1013,0:04:57,8.9,13,2590,21,PC
AOL,2020,5,120,106,140,36.43%,696,0:03:54,0.71,1,47,1,PC
AOL,2020,6,119,104,139,42.45%,613,0:03:07,0,0,0,0,K
google,2020,4,123,76,137,42.34%,484,0:01:56,0,0,0,0,K
baidu,2019,9,90,83,137,0.00%,465,0:03:43,18.98,26,5908,42,K
google,2020,5,119,112,135,26.67%,546,0:03:40,0,0,0,0,PC
ASK.COM,2020,1,94,71,135,28.89%,1226,0:06:49,2.96,4,2111,5,PC
baidu,2019,9,77,3,133,30.83%,970,0:05:35,6.02,8,1506,14,PC
ASK.COM,2020,5,109,91,132,33.33%,840,0:04:39,0.76,1,130,1,PC
google,2020,5,111,97,131,61.07%,324,0:01:26,0,0,0,0,PC
google,2020,2,112,81,130,68.46%,297,0:01:20,0,0,0,0,PC
ASK.COM,2019,12,117,90,129,29.46%,1000,0:05:36,0.78,1,81,1,PC
google,2020,3,111,70,127,62.20%,397,0:01:27,0.79,1,77,1,PC
